0.440,22.673,0.232,0.243,0.697,3.192,0.317,1.319,1.568,2.787,3.956,0.9763,0.0291,19.717,194.194,194.268,21.790,143.999,229.910,384,383,5.152,0.598,0,0,0  
0.222,10.749,0.076,0.085,0.228,3.056,0.264,0.871,1.320,2.846,2.613,0.9879,0.0132,22.178,212.916,206.832,20.845,156.885,236.146,309,308,4.840,0.518,0,0,0  
0.337,16.680,0.130,0.156,0.391,2.913,0.322,0.883,1.274,2.222,2.650,0.9825,0.0191,20.161,207.119,202.315,24.770,147.081,237.080,270,269,4.951,0.645,0,0,0  
0.385,21.191,0.153,0.167,0.459,3.095,0.294,1.256,1.474,2.666,3.769,0.9927,0.0078,25.718,180.602,181.585,20.814,144.051,211.982,243,242,5.511,0.646,0,0,0  
0.238,12.661,0.065,0.095,0.196,2.949,0.472,0.842,1.136,2.888,2.526,0.9913,0.0112,28.067,195.145,187.849,18.212,147.456,207.602,258,257,5.326,0.549,0,0,0  
0.306,16.219,0.098,0.125,0.293,3.341,0.343,0.868,1.305,3.400,2.605,0.9941,0.0067,26.670,195.496,189.060,21.716,150.091,217.151,258,257,5.292,0.635,0,0,0  
0.872,44.375,0.481,0.619,1.442,2.058,0.246,0.744,0.829,1.655,2.233,0.9894,0.0129,27.008,202.321,196.731,38.985,75.672,245.462,384,383,5.091,1.343,0,0,0  
0.334,15.356,0.157,0.170,0.470,2.662,0.284,0.564,0.888,2.723,1.692,0.9967,0.0034,28.793,229.466,217.623,25.584,157.403,247.206,293,292,4.599,0.590,0,0,0  
0.312,14.749,0.165,0.154,0.496,2.124,0.236,0.652,0.746,1.703,1.955,0.9962,0.0040,28.696,215.800,211.867,22.001,160.654,242.242,390,389,4.726,0.523,0,0,0  
0.556,42.271,0.221,0.250,0.663,12.468,1.197,5.589,7.423,12.647,16.768,0.9491,0.0582,14.400,130.881,131.480,19.358,120.328,421.189,328,327,7.608,0.696,0,0,0  
0.381,26.218,0.160,0.210,0.479,8.647,0.787,3.477,5.364,10.221,10.432,0.9562,0.0486,14.878,144.998,145.482,2.678,140.809,154.114,373,372,6.874,0.127,0.139,0,0  
0.462,31.258,0.217,0.245,0.651,9.140,0.904,3.523,5.711,11.275,10.568,0.9492,0.0688,15.406,150.948,148.075,11.976,70.517,156.433,323,322,6.759,0.784,0,0,0  
0.325,23.570,0.169,0.188,0.507,5.032,0.502,2.314,3.345,4.296,6.943,0.9521,0.0531,14.112,137.298,138.051,3.080,130.528,144.000,353,352,7.245,0.162,0.418,0,0  
0.347,23.145,0.166,0.170,0.497,4.966,0.447,1.625,2.627,6.011,4.876,0.9766,0.0251,17.756,148.790,149.743,4.163,144.622,172.592,461,460,6.679,0.177,0,0,0  
0.503,32.531,0.264,0.283,0.793,4.122,0.541,1.685,2.438,4.576,5.054,0.9562,0.0585,17.459,152.923,154.627,4.894,143.713,176.229,235,234,6.469,0.198,0.4670000000000001,0,0  
0.200,13.963,0.089,0.115,0.267,4.993,0.442,2.464,3.358,4.424,7.393,0.9559,0.0495,14.565,143.223,143.256,1.395,139.970,151.471,304,303,6.982,0.066,0,0,0  
0.185,11.740,0.081,0.089,0.242,4.608,0.374,1.449,2.505,5.421,4.346,0.9831,0.0176,19.016,157.322,157.514,2.687,152.349,168.299,406,405,6.349,0.108,0,0,0  
0.151,9.164,0.046,0.070,0.138,3.898,0.397,0.525,1.338,4.485,1.574,0.9916,0.0087,23.884,164.909,165.255,2.651,160.266,180.626,322,321,6.052,0.095,0,0,0  
0.524,36.787,0.197,0.207,0.592,5.766,0.673,1.992,3.027,6.379,5.976,0.9846,0.0188,22.634,141.277,142.950,16.742,132.738,292.910,324,323,7.017,0.614,0,0,0  
0.262,17.116,0.101,0.148,0.304,2.917,0.311,1.191,1.805,2.597,3.572,0.9853,0.0180,21.965,153.558,153.003,2.276,136.446,156.966,343,342,6.535,0.101,0,0,0  
0.575,36.693,0.299,0.250,0.897,5.290,0.619,2.501,2.920,4.899,7.503,0.9788,0.0243,20.012,157.695,156.908,3.332,134.695,163.481,312,311,6.385,0.230,0.538,0,0  
0.253,17.404,0.121,0.139,0.364,4.199,0.401,1.518,2.603,4.702,4.555,0.9914,0.0092,23.219,145.571,145.263,2.251,134.147,150.700,325,324,6.884,0.109,0,0,0  
0.306,19.016,0.117,0.169,0.350,5.987,0.567,1.680,3.501,7.433,5.039,0.9888,0.0124,23.326,160.237,160.725,2.666,151.740,172.020,341,340,6.220,0.108,0,0,0  
0.226,13.523,0.067,0.099,0.200,3.157,0.389,0.514,1.219,4.094,1.543,0.9959,0.0042,31.221,166.740,167.440,3.170,162.512,181.021,224,223,5.972,0.112,0,0,0  
0.344,20.735,0.156,0.187,0.469,2.828,0.289,0.954,1.366,2.542,2.862,0.9895,0.0131,25.805,166.342,166.063,2.364,152.545,176.585,269,268,6.024,0.092,0,0,0  
2.237,130.459,1.291,1.209,3.873,5.355,0.791,1.832,2.743,6.444,5.497,0.9693,0.0477,20.601,173.493,172.534,7.018,149.985,183.017,139,138,5.833,0.524,0.44400000000000006,0,0  
1.391,80.682,0.840,1.145,2.520,3.767,0.461,1.442,1.904,3.785,4.327,0.9760,0.0339,22.629,178.280,173.005,22.091,78.270,187.657,243,241,5.799,1.089,0.5,1,2.579  
0.203,11.917,0.063,0.093,0.189,3.253,0.305,0.710,1.341,3.824,2.131,0.9959,0.0042,25.942,170.813,170.243,2.772,160.838,174.727,230,229,5.875,0.100,0,0,0  
0.186,10.348,0.052,0.074,0.156,2.901,0.277,0.685,1.262,3.096,2.055,0.9938,0.0064,25.063,179.922,179.565,4.370,165.976,187.537,123,122,5.567,0.136,0,0,0  
0.447,24.641,0.156,0.225,0.468,3.196,0.541,1.076,1.786,3.232,3.229,0.9780,0.0366,23.606,181.544,181.454,3.187,168.293,193.301,206,205,5.516,0.126,0.316,0,0  
0.341,19.654,0.157,0.168,0.470,4.004,0.360,1.113,2.024,4.366,3.339,0.9896,0.0144,25.154,174.266,173.426,3.805,150.059,178.755,171,170,5.765,0.128,0,0,0  
0.452,25.029,0.167,0.253,0.501,5.594,0.686,1.268,2.531,6.881,3.803,0.9886,0.0118,21.685,181.263,180.701,5.840,157.122,190.722,118,117,5.536,0.192,0,0,0  
0.513,28.406,0.234,0.267,0.702,4.558,0.557,1.381,2.406,5.124,4.143,0.9860,0.0163,25.621,182.010,180.686,5.317,158.551,193.454,175,174,5.532,0.166,0,0,0  
0.290,16.987,0.081,0.132,0.242,4.255,0.428,0.968,2.100,5.887,2.904,0.9905,0.0119,24.935,171.781,170.882,3.550,157.727,175.922,151,150,5.853,0.123,0.8100000000000002,0,0  
0.326,17.964,0.097,0.160,0.291,2.787,0.394,0.820,1.393,2.709,2.460,0.9912,0.0093,26.461,181.488,181.217,4.070,161.275,188.746,154,153,5.513,0.121,0,0,0  
0.402,21.386,0.152,0.233,0.456,6.256,0.701,2.268,3.682,6.844,6.803,0.9741,0.0317,21.631,188.161,188.032,6.147,161.533,197.527,177,176,5.320,0.183,0,0,0  
0.546,29.502,0.179,0.283,0.538,7.570,0.722,2.071,4.065,9.253,6.213,0.9822,0.0213,21.888,187.238,185.098,9.555,152.577,197.381,209,208,5.404,0.296,0,0,0  
2.166,116.803,1.264,1.506,3.792,8.591,0.882,2.699,4.898,8.949,8.096,0.9658,0.0465,20.453,188.746,186.626,8.761,157.445,199.227,150,149,5.393,0.572,0,0,0  
1.759,96.391,0.558,0.869,1.674,8.117,0.970,2.635,4.997,8.623,7.906,0.9554,0.0606,20.202,186.182,181.667,21.669,71.730,200.300,143,142,5.481,0.785,0,0,0  
0.810,53.066,0.421,0.549,1.263,8.102,0.886,3.742,5.034,7.817,11.226,0.9391,0.0901,16.477,177.661,153.497,62.625,79.129,449.708,578,572,6.550,2.463,2.814,4,7.893  
1.855,105.994,0.956,1.434,2.867,9.751,0.968,3.762,6.069,10.893,11.287,0.9155,0.1100,13.172,184.189,174.848,32.018,74.073,229.220,691,685,5.714,1.346,3.018,4,4.576  
2.169,112.341,1.040,1.103,3.119,9.176,1.295,4.026,5.625,9.383,12.077,0.8872,0.1736,13.708,209.163,193.410,50.163,74.302,325.807,759,751,5.180,1.683,3.666,7,7.089  
0.889,54.306,0.490,0.627,1.469,7.506,0.712,3.773,4.235,5.984,11.320,0.9434,0.0681,14.712,192.044,163.604,51.153,83.118,222.247,660,659,6.107,2.256,0.089,0,0  
2.227,137.016,1.135,1.231,3.406,12.217,1.320,6.032,7.328,10.738,18.096,0.9286,0.1064,15.241,198.605,165.081,65.121,86.337,509.483,601,596,6.153,2.401,0.193,1,0.885  
1.124,62.616,0.589,0.840,1.767,8.660,0.934,3.774,5.515,9.983,11.321,0.9545,0.0584,16.940,208.050,180.264,47.644,77.467,243.834,572,570,5.571,1.770,0.335,1,0.579  
0.839,47.306,0.417,0.471,1.251,6.542,0.699,3.107,3.906,6.011,9.321,0.9431,0.0743,16.274,206.368,177.028,52.413,77.039,244.090,818,816,5.637,1.977,0.077,1,0.411  
2.790,160.504,1.484,2.188,4.452,13.763,1.544,6.098,8.743,14.671,18.293,0.9182,0.1064,13.336,215.030,175.464,64.164,75.781,342.436,558,557,5.752,2.380,0.333,0,0  
1.003,48.597,0.525,0.595,1.575,8.093,0.880,3.580,4.853,7.167,10.739,0.9576,0.0510,17.048,212.378,206.797,34.234,75.782,362.806,612,611,4.844,1.141,0,0,0  
0.844,40.484,0.441,0.351,1.323,4.653,0.579,1.755,2.225,4.460,5.266,0.9760,0.0329,22.973,209.341,209.708,45.900,98.998,576.400,753,752,4.797,1.009,0,0,0  
0.851,41.088,0.362,0.541,1.087,8.526,1.006,3.072,4.164,9.712,9.215,0.9595,0.0518,19.109,212.110,206.809,29.242,74.010,244.624,603,600,4.826,0.929,0.243,2,1.366  
0.385,17.937,0.161,0.175,0.484,5.592,0.612,1.595,2.457,6.575,4.784,0.9832,0.0221,22.732,218.881,214.800,21.886,93.730,236.401,772,771,4.657,0.631,0,0,0  
0.267,11.833,0.123,0.132,0.368,4.605,0.540,1.136,1.755,5.108,3.407,0.9949,0.0053,27.175,225.466,225.767,9.450,204.782,246.399,719,718,4.430,0.187,0,0,0  
0.563,25.052,0.248,0.268,0.743,4.737,0.708,1.063,2.129,5.462,3.190,0.9842,0.0182,25.958,224.369,225.086,18.384,162.321,304.322,620,619,4.448,0.379,0,0,0  
0.304,13.222,0.113,0.161,0.338,5.175,0.647,1.096,2.101,6.224,3.288,0.9894,0.0118,25.729,228.957,229.900,15.553,171.574,264.775,633,632,4.354,0.312,0,0,0  
0.534,41.972,0.224,0.260,0.673,5.624,0.617,1.748,2.968,5.745,5.243,0.9670,0.0367,16.376,126.793,127.289,3.844,118.558,159.866,327,325,7.858,0.215,0.139,1,1.153  
0.557,39.595,0.267,0.285,0.800,11.239,1.116,6.166,6.938,8.517,18.497,0.9476,0.0590,14.030,141.186,140.753,6.089,121.147,164.472,601,600,7.107,0.309,0.334,0,0  
0.497,34.668,0.241,0.256,0.723,11.957,1.072,6.409,7.386,9.326,19.227,0.9486,0.0561,13.595,143.400,143.334,4.650,125.587,156.877,693,692,6.978,0.234,0,0,0  
0.543,39.199,0.255,0.281,0.764,8.573,0.962,3.630,4.474,8.499,10.889,0.9486,0.0614,14.852,138.222,138.518,3.755,128.996,171.755,495,494,7.223,0.183,0,0,0  
0.641,44.861,0.349,0.360,1.048,6.894,0.656,3.324,3.938,6.227,9.973,0.9112,0.1004,10.560,143.338,142.864,3.699,124.912,152.302,484,482,6.999,0.188,0.526,1,0.8159999999999998  
0.497,33.710,0.253,0.290,0.760,6.409,0.604,3.550,3.923,5.022,10.651,0.9253,0.0838,11.436,150.940,147.239,16.198,70.793,154.614,381,380,6.777,0.980,0,0,0  
1.018,73.086,0.604,0.612,1.813,9.870,0.888,4.695,5.195,8.902,14.085,0.9431,0.0668,13.537,144.223,139.572,16.762,70.116,151.633,590,588,7.176,1.225,0.59,1,0.8670000000000001  
1.039,72.561,0.604,0.718,1.812,10.132,0.918,4.965,6.192,9.074,14.896,0.9266,0.0838,11.920,145.140,143.323,10.139,71.259,154.433,349,348,6.986,0.695,0,0,0  
0.474,32.159,0.242,0.252,0.725,6.450,0.609,2.791,3.856,6.649,8.372,0.9503,0.0555,14.194,150.109,147.615,13.145,70.562,157.925,441,440,6.781,0.867,1.174,0,0  
1.363,97.125,0.665,0.625,1.995,8.936,1.037,4.076,4.588,8.811,12.227,0.9685,0.0402,19.005,137.770,140.771,43.685,70.368,574.106,355,354,7.127,1.135,0,0,0  
0.595,40.657,0.295,0.321,0.886,9.070,0.943,3.829,5.686,8.960,11.487,0.9610,0.0444,15.815,147.555,146.431,4.659,126.716,154.338,309,308,6.831,0.231,0,0,0  
0.330,23.826,0.158,0.170,0.475,5.101,0.479,1.963,2.700,5.331,5.888,0.9860,0.0143,19.923,138.721,138.583,2.557,131.922,143.413,213,212,7.217,0.136,0,0,0  
0.547,37.170,0.262,0.281,0.786,6.525,0.796,2.485,3.615,7.430,7.455,0.9776,0.0250,19.619,148.234,147.196,4.416,128.883,155.988,321,320,6.795,0.213,0,0,0  
0.340,23.042,0.156,0.199,0.467,6.787,0.631,2.711,4.713,7.336,8.133,0.9758,0.0274,19.038,151.321,147.055,16.897,71.513,155.471,254,253,6.775,1.018,0,0,0  
1.282,87.784,0.720,0.893,2.159,8.856,0.941,3.038,4.706,10.819,9.113,0.9595,0.0539,19.586,156.987,145.633,24.885,73.556,177.465,233,232,6.849,1.426,0.22400000000000003,0,0  
0.449,38.776,0.218,0.243,0.655,6.398,0.568,2.988,4.428,7.338,8.964,0.9843,0.0162,19.234,116.080,115.868,1.781,109.937,119.278,361,360,8.631,0.136,0,0,0  
0.699,61.612,0.395,0.395,1.186,8.262,0.777,3.816,6.346,6.975,11.449,0.9713,0.0306,16.496,113.551,113.391,2.127,104.869,124.938,591,590,8.818,0.170,0,0,0  
0.737,65.864,0.412,0.328,1.237,5.642,0.577,2.650,3.527,5.006,7.950,0.9727,0.0351,18.377,112.056,111.921,1.925,101.118,130.169,814,811,8.935,0.164,1.118,2,1.478  
1.429,123.378,0.850,0.770,2.549,9.194,0.884,4.778,6.888,6.546,14.335,0.9574,0.0512,16.017,115.737,116.042,2.981,105.240,131.492,574,573,8.635,0.224,0,0,0  
0.853,75.180,0.472,0.436,1.416,8.656,0.771,4.395,6.334,6.821,13.186,0.9688,0.0346,16.391,113.246,113.424,2.334,105.958,124.464,678,677,8.812,0.192,0,0,0  
0.624,54.998,0.316,0.348,0.948,10.414,0.921,5.122,8.569,7.278,15.365,0.9660,0.0358,15.215,113.432,113.439,1.848,108.968,123.151,730,729,8.815,0.150,0,0,0  
0.594,51.954,0.280,0.317,0.841,8.641,0.820,4.261,6.565,6.254,12.784,0.9787,0.0230,18.325,114.343,114.387,1.921,107.877,127.833,427,426,8.744,0.151,0,0,0  
0.609,53.394,0.309,0.358,0.927,7.545,0.740,3.655,5.553,5.327,10.964,0.9796,0.0215,18.561,114.150,114.158,1.541,107.571,126.968,778,777,8.761,0.129,0,0,0  
0.616,54.617,0.319,0.306,0.958,6.201,0.616,3.130,4.219,4.947,9.389,0.9801,0.0258,20.492,112.704,112.763,1.526,104.650,119.225,738,737,8.870,0.135,0,0,0  
0.500,43.717,0.223,0.266,0.669,8.227,0.738,3.878,6.176,6.387,11.635,0.9814,0.0194,18.399,114.583,114.355,2.013,108.487,131.541,408,407,8.746,0.154,0,0,0  
0.530,47.616,0.272,0.267,0.817,8.060,0.726,3.891,6.049,6.404,11.674,0.9777,0.0246,18.017,111.344,111.375,1.444,101.856,118.447,713,712,8.978,0.126,0,0,0  
0.455,40.683,0.214,0.272,0.641,9.199,0.831,4.516,7.404,7.314,13.548,0.9745,0.0264,16.437,111.914,111.895,1.531,106.606,116.772,796,795,8.936,0.126,0,0,0  
0.432,38.064,0.193,0.235,0.579,5.661,0.503,2.606,4.016,4.102,7.817,0.9905,0.0098,21.714,113.593,113.622,1.591,106.458,118.342,290,289,8.804,0.131,0,0,0  
0.541,48.330,0.257,0.369,0.770,8.928,0.886,4.302,7.145,6.688,12.906,0.9754,0.0257,17.713,111.907,111.967,1.535,106.030,117.055,705,704,8.932,0.129,0,0,0  
0.546,48.342,0.287,0.327,0.862,7.602,0.687,3.770,5.960,5.469,11.309,0.9839,0.0166,19.273,112.837,112.966,1.337,109.943,117.556,637,636,8.853,0.111,0,0,0  
0.233,12.483,0.114,0.129,0.343,5.036,0.472,2.423,3.173,4.861,7.270,0.9791,0.0222,18.166,186.694,186.546,5.595,171.957,200.173,450,449,5.361,0.161,0,0,0  
0.385,18.208,0.128,0.190,0.385,5.554,0.574,2.343,3.328,5.632,7.030,0.9614,0.0515,18.169,215.417,211.415,16.763,167.193,239.580,471,470,4.730,0.394,0.321,0,0  
0.438,21.358,0.203,0.194,0.608,4.203,0.450,1.475,2.522,4.948,4.425,0.9743,0.0309,18.655,206.548,205.361,17.745,168.651,228.150,298,297,4.876,0.448,0,0,0  
0.283,13.464,0.121,0.169,0.364,4.404,0.428,2.101,2.517,4.344,6.302,0.9886,0.0120,21.357,209.953,210.259,11.002,98.467,223.706,936,935,4.757,0.330,0,0,0  
0.195,8.734,0.063,0.091,0.189,5.106,0.490,1.967,3.046,5.367,5.901,0.9793,0.0220,18.852,230.669,223.368,19.527,177.936,244.533,550,549,4.479,0.420,0,0,0  
0.427,18.687,0.193,0.217,0.578,6.834,0.764,3.083,4.139,6.650,9.248,0.9645,0.0441,16.920,225.131,230.337,46.313,178.408,547.495,367,365,4.379,0.607,0.22300000000000003,0,0  
0.294,12.277,0.168,0.216,0.503,2.456,0.240,1.177,1.358,2.213,3.532,0.9896,0.0110,22.477,245.805,239.636,24.515,109.065,256.626,922,921,4.173,0.580,0,0,0  
0.341,13.941,0.156,0.196,0.468,3.643,0.400,1.712,2.139,3.676,5.135,0.9797,0.0229,20.797,245.844,244.385,12.552,202.229,262.921,436,435,4.093,0.218,0,0,0  
0.348,13.995,0.165,0.141,0.496,5.752,0.576,3.008,2.940,4.867,9.024,0.9696,0.0345,17.819,246.167,249.943,26.900,98.839,274.859,301,300,4.016,0.623,0,0,0  
0.191,8.184,0.092,0.087,0.277,3.199,0.314,1.460,1.677,3.255,4.381,0.9943,0.0058,24.213,236.824,232.962,11.248,203.090,246.320,840,839,4.294,0.216,0,0,0  
0.205,8.795,0.103,0.093,0.308,3.227,0.320,1.468,1.683,3.257,4.403,0.9943,0.0058,24.184,236.770,232.801,11.376,203.046,246.288,845,844,4.296,0.218,0,0,0  
0.536,23.863,0.236,0.336,0.708,4.507,0.516,1.835,2.465,4.820,5.506,0.9833,0.0194,21.123,231.072,225.329,22.729,107.573,252.654,487,486,4.456,0.587,0,0,0  
0.434,17.986,0.238,0.211,0.713,4.139,0.492,1.884,2.218,4.049,5.653,0.9922,0.0084,24.413,247.719,241.144,15.938,204.865,258.936,718,717,4.149,0.289,0,0,0  
0.434,19.018,0.167,0.228,0.501,5.825,0.716,1.415,2.766,7.209,4.246,0.9871,0.0147,25.249,235.790,228.162,23.161,190.635,262.975,409,408,4.385,0.452,0,0,0  
0.440,18.496,0.186,0.246,0.559,5.421,0.576,1.190,2.321,6.176,3.571,0.9928,0.0084,26.694,237.630,238.227,27.943,186.165,277.530,334,333,4.208,0.523,0,0,0  
0.743,73.281,0.437,0.633,1.312,5.027,0.461,2.787,3.121,3.569,8.362,0.9641,0.0382,14.924,79.595,101.228,33.302,66.622,152.933,402,401,9.869,3.066,0,0,0  
0.657,56.574,0.364,0.368,1.093,7.438,0.746,3.518,4.145,6.149,10.553,0.8791,0.1497,9.490,136.957,115.600,31.323,64.855,157.359,229,227,8.606,2.555,0.874,1,1.033  
1.081,84.822,0.657,0.884,1.971,6.663,0.583,3.693,3.828,4.436,11.079,0.9326,0.0825,12.885,151.034,127.431,36.079,64.707,170.277,393,392,7.846,2.572,0.347,0,0  
0.504,49.176,0.273,0.256,0.818,5.616,0.557,2.783,3.271,4.875,8.348,0.9670,0.0390,16.736,78.991,102.531,33.533,73.226,157.317,354,353,9.756,3.114,0.206,0,0  
1.507,133.060,0.869,1.352,2.608,7.227,0.673,3.722,4.487,5.866,11.166,0.9466,0.0588,13.337,135.774,113.294,35.333,62.302,155.400,276,275,8.827,2.949,1.003,0,0  
0.831,53.829,0.405,0.396,1.214,5.149,0.446,2.755,3.029,3.294,8.265,0.9696,0.0360,17.003,155.333,154.429,15.615,83.020,231.496,307,305,6.481,0.901,0.359,1,0.9990000000000001  
1.606,139.537,0.851,1.156,2.553,11.548,1.072,5.725,7.387,8.957,17.176,0.9643,0.0457,17.998,140.233,115.033,37.992,73.394,269.344,268,266,8.686,2.912,0.6120000000000001,1,1.195  
1.606,139.537,0.851,1.156,2.553,11.548,1.072,5.725,7.387,8.957,17.176,0.9643,0.0457,17.998,140.233,115.033,37.992,73.394,269.344,268,266,8.686,2.912,0.6120000000000001,1,1.195  
1.381,103.183,0.828,0.980,2.485,8.512,0.886,3.833,5.194,7.516,11.498,0.9690,0.0399,18.507,153.875,133.956,35.103,75.908,179.534,315,314,7.469,2.342,0.15300000000000002,0,0  
1.800,207.470,1.036,1.657,3.107,9.284,0.810,4.625,5.571,7.669,13.876,0.9551,0.0527,15.321,75.466,86.612,23.875,61.533,149.443,219,218,11.529,2.751,0,0,0  
0.610,51.463,0.312,0.300,0.936,9.575,0.846,5.193,4.857,6.852,15.579,0.9556,0.0538,17.008,137.018,118.804,49.490,72.597,514.503,225,223,8.434,2.913,0.186,1,1.6890000000000003  
1.179,79.100,0.635,0.619,1.906,7.573,0.664,4.101,4.291,6.091,12.304,0.9702,0.0350,17.103,146.528,149.105,10.833,83.759,186.768,276,275,6.708,0.535,0,0,0  
1.226,140.341,0.625,0.856,1.874,13.122,1.230,5.947,7.318,12.770,17.842,0.9644,0.0395,16.664,73.618,87.660,32.515,61.693,290.123,231,230,11.447,3.147,0.136,0,0  
1.154,120.329,0.628,0.680,1.885,14.986,1.453,7.375,10.082,13.141,22.124,0.9447,0.0674,15.300,76.475,96.033,30.609,62.273,152.060,181,180,10.423,3.115,0,0,0  
0.638,44.305,0.379,0.313,1.136,9.547,0.789,5.523,4.940,6.563,16.569,0.9816,0.0197,19.849,143.469,144.010,10.036,127.838,184.911,222,221,6.947,0.472,0,0,0  
0.951,78.935,0.451,0.484,1.353,5.782,0.509,3.026,3.548,4.908,9.077,0.9600,0.0460,15.644,120.349,120.792,2.498,114.141,129.672,487,486,8.296,0.414,0.44400000000000006,0,0  
1.553,122.279,0.856,1.013,2.567,12.402,1.107,6.816,8.600,10.461,20.448,0.8960,0.1444,11.524,126.985,127.100,2.607,117.964,137.811,260,259,7.871,0.205,1.5709999999999997,0,0  
1.888,149.827,1.043,0.937,3.130,11.088,1.032,6.105,6.711,8.484,18.316,0.8939,0.1470,11.200,126.999,126.058,5.623,70.773,133.654,318,317,7.934,0.462,0.9940000000000001,0,0  
1.043,84.579,0.534,0.613,1.602,5.034,0.464,2.355,3.236,5.014,7.064,0.9590,0.0455,15.057,123.625,123.234,5.922,74.040,139.621,435,433,8.110,0.432,0.905,1,1.41  
1.039,82.065,0.617,0.615,1.850,5.868,0.549,2.900,3.514,5.280,8.699,0.9342,0.0759,13.235,127.018,126.594,2.849,116.134,133.886,368,367,7.897,0.186,0,0,0  
1.132,87.076,0.629,0.607,1.886,7.106,0.667,3.883,4.068,4.807,11.649,0.9096,0.1137,11.844,130.506,129.581,7.651,62.795,140.355,302,297,7.692,0.475,3.801,4,5.947  
0.987,73.541,0.529,0.595,1.587,3.228,0.298,1.458,1.919,3.316,4.374,0.9689,0.0339,17.356,134.585,134.312,5.460,70.766,156.418,564,563,7.448,0.451,0.847,0,0  
1.799,139.843,1.128,0.831,3.385,4.974,0.456,2.820,2.540,3.862,8.461,0.9326,0.0918,14.498,128.591,128.541,2.525,117.556,136.487,330,329,7.772,0.210,2.459,0,0  
2.935,226.854,1.846,1.236,5.538,5.794,0.527,3.249,2.758,4.565,9.747,0.9204,0.1187,14.459,129.513,129.417,2.219,110.415,137.898,327,325,7.730,0.242,2.925,1,0.856  
2.108,166.013,1.334,0.973,4.002,13.153,1.310,8.103,5.852,8.446,24.308,0.9133,0.1164,13.776,127.174,126.961,2.030,120.217,131.466,212,210,7.876,0.167,8.364,1,2.365  
1.664,130.680,1.021,0.847,3.063,8.966,0.857,5.305,4.684,6.142,15.916,0.9546,0.0583,16.953,127.470,127.272,2.606,113.885,132.187,312,310,7.856,0.190,1.585,1,1.899  
1.165,90.813,0.664,0.708,1.993,4.364,0.388,2.252,2.753,4.162,6.757,0.9688,0.0343,17.626,128.104,128.288,2.775,116.187,136.194,430,429,7.794,0.180,0,0,0  
0.450,34.370,0.200,0.261,0.601,2.131,0.193,0.963,1.193,1.862,2.889,0.9968,0.0035,27.877,130.868,130.872,2.575,116.787,140.788,591,590,7.640,0.156,0,0,0  
0.974,73.484,0.414,0.402,1.243,3.894,0.351,2.063,2.073,3.042,6.189,0.9888,0.0145,25.172,132.348,132.813,6.347,71.687,199.664,310,309,7.543,0.517,2.235,0,0  
0.910,68.143,0.473,0.512,1.418,6.081,0.606,3.488,3.552,4.152,10.463,0.9721,0.0427,19.633,132.930,133.463,5.867,111.894,202.721,289,287,7.491,0.299,0.657,1,1.35  
0.409,24.740,0.201,0.190,0.602,3.710,0.390,1.427,1.954,3.989,4.281,0.9927,0.0079,24.178,165.250,165.409,2.855,159.332,178.469,470,469,6.046,0.111,0,0,0  
0.512,43.445,0.224,0.228,0.673,2.714,0.322,1.078,1.660,2.903,3.234,0.9874,0.0155,23.321,94.163,119.043,54.987,89.529,516.768,317,314,8.490,2.781,0.133,0,0  
0.290,19.865,0.104,0.138,0.311,5.192,0.455,1.987,2.756,5.265,5.960,0.9872,0.0151,21.437,105.345,145.925,49.394,93.624,207.995,399,398,6.847,2.331,0,0,0  
0.519,30.713,0.272,0.429,0.817,2.295,0.210,0.966,1.204,2.337,2.897,0.9949,0.0052,24.696,175.070,169.013,24.005,76.867,188.584,675,674,5.916,1.133,0,0,0  
0.196,19.525,0.080,0.115,0.239,3.787,0.328,1.471,2.484,4.557,4.412,0.9862,0.0145,20.255,100.638,100.539,1.281,97.257,104.921,303,302,9.946,0.127,0,0,0  
0.447,43.500,0.217,0.179,0.650,4.355,0.408,1.796,2.493,4.361,5.388,0.9852,0.0167,20.864,102.768,102.730,0.893,98.130,105.808,286,285,9.734,0.164,0,0,0  
0.230,12.151,0.119,0.129,0.357,5.462,0.495,2.687,3.514,5.028,8.061,0.9652,0.0367,15.030,187.996,189.570,6.252,165.764,227.720,701,700,5.278,0.174,0,0,0  
0.163,7.642,0.081,0.077,0.243,2.999,0.290,1.380,1.821,3.280,4.141,0.9918,0.0087,22.401,212.214,212.944,2.957,209.438,227.890,593,592,4.696,0.064,0,0,0  
0.220,10.617,0.110,0.098,0.329,3.413,0.299,1.394,2.060,3.550,4.182,0.9842,0.0169,19.302,205.906,207.287,5.423,201.460,267.039,560,559,4.828,0.108,0,0,0  
0.225,21.980,0.068,0.092,0.205,2.715,0.265,0.840,1.422,3.065,2.521,0.9948,0.0060,27.314,102.403,102.425,0.803,97.509,105.094,290,289,9.772,0.154,0,0,0  
0.658,31.759,0.428,0.264,1.285,3.942,0.364,2.394,1.607,2.497,7.183,0.9939,0.0062,24.435,207.194,207.112,2.293,202.645,214.216,587,586,4.828,0.056,0,0,0  
0.662,31.981,0.431,0.265,1.292,4.141,0.380,2.546,1.698,2.619,7.637,0.9937,0.0065,24.427,207.185,207.103,2.291,202.644,214.220,587,586,4.829,0.057,0,0,0  
0.358,27.067,0.188,0.285,0.565,4.076,0.359,1.922,1.922,3.741,5.766,0.9962,0.0042,28.634,103.400,132.303,48.791,73.632,228.350,415,414,7.553,2.489,0,0,0  
